Diagnosis/Presenting problem,Specific Factors 1,Specific Factors 2,Admitting Service,Notes,System,Mechanism,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Plastics/OMF (MGH/RVH),"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK, HEENT",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Upper Limb,"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Plastics (MGH/RVH),"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Lower-limb Ortho (MGH/RVH),"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Perianal  ,"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK, gastrointestinal",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,ACS (MGH/RVH),"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Scrotal,"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK, genitourinary",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Urology (MGH/RVH),"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK, genitourinary",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Vulvar/Vaginal,"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK, genitourinary",infectious,
Necrotizing Fasciitis,"ACS coordinates care when other services are not on site (e.g. ortho at RVH, urology/gyne at MGH)",Admission to follow surgical care provided and patient need for repeat debridement.,Gyne (RVH/MGH),"** ACS IS CONSULTED SERVICE IN ALL CASES WHEN NECROTIZING FASCIITIS IS SUSPECTED based on clinical findings: pain, skin findings, fever and LRINEC >5

***STAT transfers between EDs are to be facilitated by ED personnel: ambulance booking, notifying ED at alternate site***","skin, MSK, genitourinary",infectious,
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology",Active cancer treatment: Chemotherapy,"Medical issue during chemotherapy (pneumonia, URI, UTI, acute renal injury -all causes)","Internal Medicine, with consultation to cancer team for LOI / prognosis / support",,,,neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology",Active cancer treatment: Chemotherapy,"Direct and complex chemo related complication, including immunotherapy, chemo related AKI/dehydration, febrile neutropenia requiring admission with no septic focus","Treating service: Med- Oncology, Heme-Oncology, Gyne-onc ",,,,"neoplastic, iatrogenic/intoxication"
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology",Active cancer treatment: Radiotherapy,<72 hours of treatment requiring admission ,"SSU (RVH),",,,,neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology",Active cancer treatment: Radiotherapy,>72 hours of treatment requiring admission,"IM (JADE with radonc secondary attending) Gyne-onc, urology",,,,neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Cord Compression in Active cancer patients: Spine Service and radiation oncology consultation, cases to be discussed with both services.",Operative,Spine Service ,,,"neurological, MSK",neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Cord Compression in Active cancer patients: Spine Service and radiation oncology consultation, cases to be discussed with both services.",Operative,Consult radiation oncology,,,"neurological, MSK",neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Cord Compression in Active cancer patients: Spine Service and radiation oncology consultation, cases to be discussed with both services.","Non-Operative, requiring radiation treatment",Admit at RVH. Follow Radiotherapy algorithm above,,,"neurological, MSK",neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Uncontrolled symptoms related to complication of cancer or treatment:
(pain, nausea, dyspnea, delirium) and for which the primary treatment is symptom-focused, irrespective of level of intervention, AND at discretion of PCU attending and nurse manager. (e.g. pain crisis from known source, complication of pain management, hypercalcemia, bowel obstruction when surgery not indicated)",,Admit PCU (priority),,,,neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Uncontrolled symptoms related to complication of cancer or treatment:
(pain, nausea, dyspnea, delirium) and for which the primary treatment is symptom-focused, irrespective of level of intervention, AND at discretion of PCU attending and nurse manager. (e.g. pain crisis from known source, complication of pain management, hypercalcemia, bowel obstruction when surgery not indicated)",,Oncology,,,,neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Uncontrolled symptoms related to complication of cancer or treatment:
(pain, nausea, dyspnea, delirium) and for which the primary treatment is symptom-focused, irrespective of level of intervention, AND at discretion of PCU attending and nurse manager. (e.g. pain crisis from known source, complication of pain management, hypercalcemia, bowel obstruction when surgery not indicated)",,Internal Medicine ,,,,neoplastic
"Medical Oncology Problem in Active Cancer Patients – Receiving Treatment (including complications of therapy)
Urology Oncology
Gynecology Oncology
Hepatobiliary Oncology","Uncontrolled symptoms related to complication of cancer or treatment:
(pain, nausea, dyspnea, delirium) and for which the primary treatment is symptom-focused, irrespective of level of intervention, AND at discretion of PCU attending and nurse manager. (e.g. pain crisis from known source, complication of pain management, hypercalcemia, bowel obstruction when surgery not indicated)",,Gyne oncology (for pts followed by gyne-oncology) ,,,,neoplastic
Oncology Problem in Cancer Patients NOT on active treatment,,Workup of new lesion consistent with potential new cancer diagnosis,Internal Medicine (Favor RVH if treatment during admission likely),"If palliative, see next category.",,,neoplastic
Oncology Problem in Cancer Patients NOT on active treatment,,"Recurrence, new lesions in known cancer, new cancer related issue",Admit to physician/service responsible for cancer follow up,"If palliative, see next category.",,,neoplastic
Oncology patients with advanced cancer who are no longer eligible for or no longer desire cancer-directed therapy.,,No documentation of LOI on arrival to the ED in OACIS ,Oncology,,,,neoplastic
Oncology patients with advanced cancer who are no longer eligible for or no longer desire cancer-directed therapy.,,Uncontrolled symptoms OR evidence of prognosis measured in days,PCU ,,,,neoplastic
Oncology patients with advanced cancer who are no longer eligible for or no longer desire cancer-directed therapy.,,Uncontrolled symptoms OR evidence of prognosis measured in days,SSU if PCU is expecting rapid repatriation to CISSS/CIUSSS hospital or to palliative care unit/community service <72 hours,,,,neoplastic
Osteomyelitis,,"Post-operative, related to hardware",Service involved,,,MSK,"infectious, iatrogenic/intoxication"
Osteomyelitis,,All others,Internal Medicine,,,MSK,infectious
Osteomyelitis,,All others,"If operative, see fracture/MSK and spine",,,MSK,infectious
Pancreatitis,,"Biliary and or severe (Grade C, D and E; necrosis)",ACS,,,gastrointestinal,
Pancreatitis,,  Other,SSU < 72 hrs.,,,gastrointestinal,
Pancreatitis,,  Other,Internal medicine > 72 hrs. ,,,gastrointestinal,
"Pharynx, Soft tissue Neck",,Airway compromise requiring monitoring,ICU,,,HEENT,
"Pharynx, Soft tissue Neck",,"Pharyngitis, abscess, non-cancer soft tissue disease","ENT, SSU",,,HEENT,
Pneumonia,,Not discharged within last 28 days from a service,Internal Medicine,,,respiratory,infectious
Pneumonia,,Not discharged within last 28 days from a service,"Respiratory if known or complex case (Cystic Fibrosis, Fibrosis on Lung transplant list, etc. …) ",,,respiratory,infectious
Pneumonia,,Not discharged within last 28 days from a service,SSU if less than 72 hrs.,,,respiratory,infectious
Pneumonia,,"Lung disease, no other comorbid disease",Respiratory Medicine ,,,respiratory,infectious
Pneumonia,,"Lung disease, no other comorbid disease",Internal Medicine,,,respiratory,infectious
Psychosis,,Organic cause requiring ongoing medical treatment or investigations,Internal Medicine,,,psychiatric,
Psychosis,,Organic cause related to known neurological diagnosis.,Neurology,,,"psychiatric, neurological",
Psychosis,,Organic cause related to known neurological diagnosis.,Psychiatry ,,,"psychiatric, neurological",
Psychosis,,Exacerbation of chronic psychiatric condition and no complicating organic causes identified.,"Psychiatry, sector hospital transfer",,,psychiatric,
Psychosis,,"No organic cause identified, no previous history",Psychiatry,,,psychiatric,
Pulmonary Embolus,,Stable requiring admissions,Internal Medicine,,,"respiratory, cardiovascular",vascular
Pyelonephritis,,"Obstructing ureteric stone, GU procedure within last 28 days, or indwelling urological hardware (e.g. double J, nephrostomy, excluding Foley )",Urology ,,,genitourinary,
Pyelonephritis,,All others,SSU,,,genitourinary,
Pyelonephritis,,All others,Internal Medicine,,,genitourinary,
Pyelonephritis,,Pregnant,Gyne,,,genitourinary,
Rhabdomyolysis,,Not related to crush injury,SSU,,,MSK,
Rhabdomyolysis,,Not related to crush injury,Internal medicine,,,MSK,
Rhabdomyolysis,,Crush injury,Trauma,,,MSK,traumatic
"Kidney Injury, Acute",,"New onset obstructive, requiring percutaneous or surgical intervention",Urology,,,genitourinary,
"Kidney Injury, Acute",,Obstruction related to malignancy ,See onco section unless urological cancer (then uro) ,,,genitourinary,neoplastic
"Kidney Injury, Acute",,All others,Internal Medicine,,,genitourinary,
Septic Joint,,"Shoulder, elbow, hip, knee, ankle",Orthopedics,,,MSK,infectious
Septic Joint,,Post-op or Joint Replacement ,,,,MSK,infectious
Septic Joint,,Spine,See spinal cord below,,,"MSK, neurological",infectious
Septic Joint,,Mid foot,Ortho ,,,MSK,infectious
Septic Joint,,Hand/wrist,plastics,,,MSK,infectious
Septic Joint,,All others ,Internal Medicine ,,,MSK,infectious
Sickle Cell Crisis,,,Internal Medicine ,,,,
Spinal Cord Disorders,Traumatic (All must be consulted to Trauma service),Isolated cord ,Spine Service,,,"neurological, MSK",traumatic
Spinal Cord Disorders,Traumatic (All must be consulted to Trauma service),Associated Injuries requiring active ongoing management,Trauma Service ,,,"neurological, MSK",traumatic
Spinal Cord Disorders,Non-traumatic,"Surgical (e.g. infection, compression, bleed)","Spine Service (MGH), Neurosurgery (MNH) ",,,"neurological, MSK",
Spinal Cord Disorders,Non-traumatic,"Medical (e.g. MS, syphilis) ",Internal Medicine,,,"neurological, MSK",
Spinal Cord Disorders,Non-traumatic,"Medical (e.g. MS, syphilis) ",Neurology,,,"neurological, MSK",
Spinal Cord Disorders,Non-traumatic,Cancer,Follow Oncology Algorithm,,,"neurological, MSK",neoplastic
"Spine Fractures, Isolated C/T/L fractures",Unstable,Operative,Spine Service ,,,"MSK, neurological",traumatic
"Spine Fractures, Isolated C/T/L fractures",Stable,"Operative, any C-spine",Spine Service ,,,"MSK, neurological",traumatic
"Spine Fractures, Isolated C/T/L fractures",Stable,"Non-operative, collar, brace, or simple T/L compression (C- spine EXCLUDED) requiring analgesia +/- rehab",SSU with priority access to NSA bed,,,"MSK, neurological",traumatic
"Spine Fractures, Isolated C/T/L fractures",,With cord injury,See Spinal cord,,,"MSK, neurological",traumatic
"Spine Fractures, Isolated C/T/L fractures",,With associated injuries,See Trauma,,,"MSK, neurological",traumatic
Spontaneous bleeds (coagulopathy),,,Medicine,"For example : retroperitoneal, etc. ",,,vascular
Spontaneous bleeds (coagulopathy),,,If requires OR or embolization: ACS ,"For example : retroperitoneal, etc. ",,,vascular
Stroke Ischemic,,"Hyperacute stroke, potential thrombectomy",Immediate transfer to MNH (CH3 on CVA protocol),,,"neurological, cardiovascular",vascular
Stroke Ischemic,,Acute stroke,See stroke transfer algorithm and CVA protocol in the patient flow document list to be found on the intranet. MNH vs MGH must be clarified by the admitting neurology staff,,,"neurological, cardiovascular",vascular
Transplant Patient,,Cardiac transplant and graft related,"Cardiac Surgery, Cardiology (RVH) ",,,cardiovascular,
Transplant Patient,,"Bone Marrow, Stem Cell: graft failure, GVHD, atypical infection",Hematology ,,,,
Transplant Patient,,Liver and pancreas: Liver Graft dysfunction or biliary complication after transplant or need for admission within 1 month of discharge post-transplant.,Transplant Surgery ,,,gastrointestinal,
Transplant Patient,,"Pancreas: organ rejection, graft dysfunction or need for readmission within 1 month of discharge post-transplant",Transplant Surgery ,,,gastrointestinal,
Transplant Patient,,Kidney: surgical complication or need for readmission within 1 month of discharge post-transplant; Ureteric obstruction requiring intervention.,Transplant Surgery ,,,genitourinary,
Transplant Patient,,Renal transplant: 1-6 months post-transplant unless surgical complication,Transplant Nephrology ,,,genitourinary,
Transplant Patient,,Transplant patients not meeting criteria above but requiring admission for medical reason including liver failure awaiting transplant,Internal Medicine (RVH),,,,
Trauma,Single system injury,Head/brain trauma,"Neurosurgery (MGH only), ICU (MGH only)",*Inactive fracture(s) – see Fracture/MSK,,"neurological, HEENT",traumatic
Trauma,Single system injury,Facial,"OMF (MGH), Plastics ",*Inactive fracture(s) – see Fracture/MSK,,HEENT,traumatic
Trauma,Single system injury,Eye/adnexa,Ophthalmology ,*Inactive fracture(s) – see Fracture/MSK,,HEENT,traumatic
Trauma,Single system injury,Spine/spinal cord,See spine/spinal cord.,*Inactive fracture(s) – see Fracture/MSK,,"neurological, MSK",traumatic
Trauma,Single system injury,Thoraco-abdominal,"Trauma service, ICU (MGH only)",*Inactive fracture(s) – see Fracture/MSK,,,traumatic
Trauma,Single system injury,All other MSK,Orthopedics ,*Inactive fracture(s) – see Fracture/MSK,,MSK,traumatic
Trauma,,Multi (>2) system injuries requiring active treatment,"Trauma service, ICU (MGH only)",*Inactive fracture(s) – see Fracture/MSK,,,traumatic